File,Corners,Circularity,H0,H1,H2,H3,H4,H5,H6
2584.png,3,0.5859856061599631,-0.7207807651226593,-3.765032712177159,-2.387819745086128,-5.345024834346555,-9.289116493368295,-7.339242965184736,-9.47237777417098
2049.png,3,0.5968748220826993,-0.7242373630925375,-4.090946758136804,-2.4116126550505164,-5.396378894796471,-9.995187830712602,-8.424562972161283,-9.3094139938839
2153.png,3,0.613073834896428,-0.7239573183469633,-3.2548389337792436,-2.428581313173163,-4.787879079571603,-8.806499537009019,-6.759865303889695,-8.431677005712828
1537.png,3,0.5926427098141858,-0.7235541009691329,-4.100128277347993,-2.4059737780840798,-5.760770412069169,-11.236679288796312,-8.810404849077,-9.844498988800634
2621.png,3,0.5789313309694676,-0.7212190051754765,-3.8312838966801785,-2.390998439577237,-5.395120425785353,-9.52468660520969,-7.684498872550195,-9.377259759502971
1453.png,3,0.6013304157047924,-0.7240275138540538,-3.6974657595683498,-2.4144302543659584,-5.1876682257905875,-9.023926235740742,-7.096967740755917,-9.401135766693947
317.png,3,0.5893036241404972,-0.7214288263625603,-3.8870893985347035,-2.3910453986079325,-5.333787962937425,-9.356320080449523,-7.4673924873056166,-9.33752574349449
1292.png,3,0.583489575831608,-0.7213488691602188,-4.491759638011107,-2.3867544914255188,-6.09266975640373,-10.482457178645767,-9.06183930667998,-10.483337469805328
2258.png,3,0.6015938149113808,-0.7236969762381164,-3.6018703375252565,-2.4144216496308606,-5.148073558953842,-9.13809419884843,-7.067167517549587,-9.033947722461722
1126.png,3,0.5821980986659616,-0.7193499749191672,-3.6968064640678397,-2.3782707935349734,-5.439657845663642,-9.800973102235913,-7.708557268710825,-9.377503247766386
1485.png,3,0.5851260667970133,-0.7203219555655243,-3.5920894376959738,-2.3865659098873397,-5.093799824309259,-9.682993856805686,-7.767743974138347,-8.838379334473544
712.png,3,0.5944369169665645,-0.7218385356892943,-3.6270292440867156,-2.3982619033079597,-5.130557586228082,-9.022423334651094,-7.127441383531957,-9.071284111780322
2606.png,3,0.5933710201072161,-0.7219404098669729,-4.348699170066865,-2.392577168910068,-6.002636032717954,-10.235854899525576,-8.207332118477863,-10.610382823308413
1593.png,3,0.5996102657734971,-0.7216832550969479,-3.7958661899705666,-2.393485676016009,-5.192358131304402,-9.095059999585352,-7.182161612404999,-9.185978043307326
236.png,3,0.5856689656596774,-0.7184908247340109,-3.7524802736583514,-2.3703018179070576,-5.358360405451087,-9.27876184360608,-7.347855352625283,-9.544134376035027
1526.png,3,0.6010949919553301,-0.7233307510330881,-3.6218007793871925,-2.4102194636625702,-5.133513503417094,-9.078378405596647,-7.15079007553085,-9.035522625679477
1077.png,3,0.5777166274553786,-0.7213945811474429,-4.6395592716888165,-2.3870913619539165,-5.935334601903831,-10.168507989863688,-8.31341522484556,-10.371365426793536
1191.png,3,0.581747240329294,-0.7196916278499651,-3.497810454511475,-2.3855458370017812,-5.152820026925598,-9.18830489239414,-7.235606330725308,-8.997402861308453
1650.png,3,0.6011932388933279,-0.7232422850312511,-4.883142003638189,-2.4010826354217767,-6.140505060210231,-10.552546212900001,-8.633598514051156,-10.571494839852743
2498.png,3,0.568293413109362,-0.7227922748177448,-3.5760370519587275,-2.407952866356881,-5.072440190652688,-8.821107803605045,-6.8804259501927865,-9.521266144449942
107.png,3,0.6115447812821337,-0.7280385815115334,-3.8540635766078646,-2.4459382637793494,-5.352923623230768,-9.465418532635043,-7.497617861420754,-9.354366812208063
885.png,3,0.5857009089858627,-0.7186727364696014,-3.2322856773859394,-2.387832782295291,-4.867012137069171,-9.542202836075509,-7.354232939732046,-8.496184307957572
2701.png,3,0.5798902184996949,-0.7229947339464795,-3.938230749308151,-2.403113707590677,-5.486341402853988,-9.471011942047623,-7.542231265868209,-9.81839130438706
2935.png,3,0.6166387207672154,-0.726508745779315,-3.6759800049495945,-2.4353596581822607,-5.082915406081394,-9.071353995315434,-7.218064188846963,-8.93488075658101
837.png,3,0.5900737147483385,-0.7252049673232284,-4.326249086712737,-2.41895480044091,-6.022119309630282,-10.276417463215035,-8.275283639475674,-10.663487121506478
282.png,3,0.5854417656891331,-0.7204904687570485,-3.629551618605728,-2.3873804655836275,-5.021146599576556,-8.730930261999942,-6.840831324682016,-9.525566861314083
1206.png,3,0.5778414391415561,-0.7184004178886441,-3.4225212484793794,-2.37860934910841,-5.112274528651764,-8.965139436210055,-7.011482254607718,-9.062046772301386
1716.png,3,0.5980323732917612,-0.7226195930411968,-4.286621007855677,-2.397734415428904,-5.81702936352489,-10.127215729868885,-8.119222928788261,-10.032816420550324
2890.png,3,0.5919475853220763,-0.7241962875805597,-4.214338062686471,-2.4105325124488446,-5.6315944031453125,-10.139470461929943,-8.136910352380877,-9.677052559601458
271.png,3,0.5801027515227669,-0.721862638486772,-4.249167441137885,-2.3926484312264633,-5.6826477456382944,-9.96999161989469,-8.03900990728085,-9.80298093918379
549.png,3,0.5973080435771583,-0.7257223523141207,-4.070964785047953,-2.4235142287527767,-5.329672172129341,-9.476837867134265,-7.608179286677773,-9.27991676696392
1111.png,3,0.5646451932864157,-0.7204071490941208,-3.478420466181193,-2.3918494911782258,-5.106748000503898,-8.998253696080004,-6.993625855763738,-9.015200346926598
500.png,3,0.589223705757817,-0.7255971407775399,-4.840791289642008,-2.4202911114965198,-5.9095631751363635,-10.17267197126192,-8.333187604276077,-10.294096600509768
2580.png,3,0.5890603994809526,-0.7204761396132471,-3.7158131436170283,-2.385565523855581,-5.298785151704367,-9.165468464312282,-7.1802822748567605,-9.626822681930921
2815.png,3,0.5910378796578767,-0.7245559827149435,-3.9004114859134824,-2.4159660619195042,-5.39492331900953,-9.627687415448705,-7.618079016028793,-9.354736916748323
957.png,3,0.5877406183901952,-0.7209486580312235,-4.035421921066592,-2.3863895142523606,-5.898865668449511,-10.059305319357168,-7.960405789058066,-10.593358503193503
775.png,3,0.6037193645770488,-0.7194334634927665,-3.159770658472861,-2.3965889028464162,-4.641273230363472,-8.161293262901353,-6.221176910486918,-9.31061856343129
1838.png,3,0.5731323027137563,-0.7177142184705414,-3.2748909484917963,-2.3800915547836725,-5.0301525687006885,-9.475707166987982,-7.035582627564059,-8.742571997191783
453.png,3,0.5744333464597183,-0.7203762356763399,-3.5475685451966217,-2.3881613431205553,-5.061602688790792,-8.790659308574558,-6.843635485496139,-9.646638186988922
876.png,3,0.6054652758624797,-0.7206620658909285,-3.5189288150520266,-2.3932491358209793,-5.2316015944508605,-9.485665995285943,-7.303497058100638,-9.074475693495252
1523.png,3,0.5978217922046174,-0.723159883268403,-3.717824539169986,-2.406795046360761,-5.1861562587326295,-9.094385609748503,-7.120289878724273,-9.180363838801302
1019.png,3,0.5937022979815737,-0.7200374716961322,-3.604337740273843,-2.3861609098832894,-5.377009900297331,-9.306741127131287,-7.214660319152604,-9.609321467814741
1272.png,3,0.5888902115659221,-0.7203742766166967,-4.149149420447973,-2.3809616051655196,-5.688151582353787,-9.738229507063282,-7.83027032302356,-10.303335295155684
2452.png,3,0.5832663250095254,-0.7212828675473199,-4.1512581048355806,-2.3874230861476575,-5.5878773501795065,-9.64579860721828,-7.819871904179893,-9.854705366667785
1956.png,3,0.6023120351877405,-0.725599746880539,-5.34724190092259,-2.4197698909203966,-6.257823083108767,-10.875873584341365,-9.734734464822607,-10.666861493334752
2751.png,3,0.5951760967012887,-0.6994711196425625,-2.312430553492244,-2.3974239373751565,-4.020466094402674,-7.232984342181235,-5.179240757401839,-8.123041833494153
786.png,3,0.598889947017111,-0.7228277386416575,-3.378839575264467,-2.413062648426465,-4.898291021271189,-8.61029412001277,-6.634790424668946,-8.874544239755997
2691.png,3,0.601333233852081,-0.7241546475194183,-3.6191448928449446,-2.417106429120888,-5.145107340145454,-9.090334819429726,-7.133582101234566,-9.063926068351533
2181.png,3,0.6136411454667574,-0.7273309187858245,-3.5165715520308636,-2.4470955762733895,-5.115234777908531,-8.896607880684886,-6.873789387438088,-10.405926996494195
101.png,3,0.591832568008941,-0.7224904543390395,-3.6152530746145244,-2.4038246357921556,-5.093549765011337,-9.12691055661496,-7.178778862937665,-8.910444206210936
1975.png,3,0.6113591053022019,-0.7243014059519204,-4.298387699572741,-2.4118650000522828,-6.610192193986003,-11.60823274226836,-9.030743204752966,-11.14559180004876
1863.png,3,0.6015408574496595,-0.7228576423259716,-3.418354342160207,-2.413661031204974,-4.981561853341642,-8.679211278328294,-6.695667785123221,-10.557776451560914
1644.png,3,0.5758310171427772,-0.7212375215252687,-4.236571862745556,-2.388137787319798,-6.158418746505576,-10.456321286318692,-8.282500195934746,-10.916588263713935
1373.png,3,0.5849875781508036,-0.7198189647987012,-3.298371263032028,-2.393322591129335,-4.882619477581461,-8.530417842083224,-6.556882695539251,-9.197645030711131
1725.png,3,0.58035478289435,-0.7192553159964241,-3.594397074906804,-2.378460556717004,-5.106442902095147,-8.897069270957813,-6.978523839045179,-9.199504735866986
2254.png,3,0.6060884696044065,-0.7255532000070244,-3.7358071756579228,-2.4264166926646475,-5.188267786629014,-9.012098905601478,-7.063747750307453,-9.563583886947395
228.png,3,0.5774117775306173,-0.7208861550742078,-3.91694370286152,-2.3862676178863467,-5.338250563371045,-9.24766853318311,-7.34536035282838,-9.555257943562845
1484.png,3,0.5895015140008317,-0.7232279083379861,-3.6506601664001797,-2.408951009254523,-5.203692030658761,-9.199136197631528,-7.250634885883418,-9.12776001212458
1159.png,3,0.5996912465669686,-0.7233149903971333,-4.32304721356007,-2.4038211474289226,-6.396334639024117,-10.851024473276235,-8.589255692568434,-11.122879874190927
883.png,3,0.5779088174478785,-0.7189418719648439,-3.489142495417572,-2.3806774087862816,-5.2309481112317595,-10.204706080572329,-8.534937007118451,-9.037765181316976
764.png,3,0.5855720203177056,-0.7149749537691272,-2.904747394139877,-2.3861984479527947,-4.644307165659623,-8.168415546066113,-6.1001262902454165,-8.858741521219095
1477.png,3,0.5784055408409686,-0.7222703880763882,-3.611089296317014,-2.402346558086922,-5.169135552835486,-9.169794865107662,-7.293381759543519,-9.055784478648155
1300.png,3,0.5994275100187619,-0.7221854877853697,-4.379352814559291,-2.393485014110949,-6.157937204166278,-10.465029612158197,-8.424645038460245,-10.86919173323838
1515.png,3,0.6079240032858517,-0.7247081621239312,-3.630295605291164,-2.4209734186013807,-5.10629977764583,-8.886784338839675,-6.932460947852831,-9.433409350435738
2775.png,3,0.6044504438277926,-0.7239172327863497,-4.059072937424266,-2.4098343368366026,-5.607658168830732,-9.954505918327511,-8.972606763242462,-9.667801054949177
2816.png,3,0.5881097331460011,-0.7240677534189521,-3.888850911416982,-2.4119276396046234,-5.399839026952704,-9.366050953137226,-7.399508176494185,-9.613304302762376
733.png,3,0.5932098064622487,-0.7199174054301113,-3.1348981768457795,-2.4024828079867726,-4.661313256767411,-8.219827233692193,-6.255225354596211,-8.662189563824608
250.png,3,0.5868082305435515,-0.7179525948157927,-3.323345074621399,-2.377708587694337,-4.994735345381166,-8.687470149477564,-6.6627048142172125,-9.445697626375246
175.png,3,0.6060595731749637,-0.7237453138354161,-4.929175524788296,-2.4043099916483404,-6.028315981758392,-10.406416077686405,-8.66386846162794,-10.384428227559582
901.png,3,0.5716356233557698,-0.7181618660706429,-3.4770433830794936,-2.374347961104381,-5.228728741089033,-9.161655315329172,-7.064333798348387,-9.201757754670908
2435.png,3,0.5786398925171979,-0.7121180352671375,-2.9205769384390328,-2.3585787281255675,-4.47186538222882,-8.461362245039256,-6.533734149651082,-7.9030869204535525
1130.png,3,0.5783399522176136,-0.7204036328397723,-3.4843965470494576,-2.3915348481959433,-5.16821547156653,-8.953079789747369,-6.915276480033753,-9.769943950282608
419.png,3,0.5955796818575181,-0.7211728488409643,-4.375784172073525,-2.385499202491169,-5.768433483875669,-10.123535901461747,-8.199321801554076,-9.916070240655511
1319.png,3,0.5814529317885117,-0.7215837093381345,-3.7058701878157234,-2.39482897396523,-5.272130112196383,-9.650051246282764,-7.592908295547895,-9.12406826533393
1657.png,3,0.5924399651348468,-0.720885824327582,-3.92077332572897,-2.3860475147750657,-5.362843328611065,-9.271161081084095,-7.369055946181229,-9.657459424238477
2170.png,3,0.6253106409169129,-0.7282609782185491,-3.8396967668618367,-2.4482327273572673,-5.4677561462612925,-9.63728158867851,-7.524072082642199,-9.528687282855769
170.png,3,0.5938223932234024,-0.7235922355754661,-4.527450496475133,-2.4040653186398737,-5.806107173244036,-11.274220000141217,-9.21006105956864,-9.911601841547476
2526.png,3,0.5943260836230349,-0.7207930833904503,-3.388528921233653,-2.3978291063134334,-5.0437206256457445,-8.825648091425048,-6.8054297637964165,-9.069524390430825
2321.png,3,0.6149965323250292,-0.728256687841583,-3.742433979455181,-2.449669285444426,-5.161610711899745,-9.035794077178277,-7.20096343823716,-9.25101608411002
1351.png,3,0.587540374880248,-0.717786189360797,-2.9881869435322908,-2.395595795802175,-4.436922406407128,-8.050566464818756,-6.1081467251370825,-7.9651690447797
638.png,3,0.6027569812402362,-0.7255146224714075,-4.335386314784076,-2.420749528843438,-6.040671111376099,-10.30615612277311,-8.213857410296939,-10.68628230389196
335.png,3,0.5914109362548797,-0.7206730846129095,-3.92837934477275,-2.385064911691226,-5.58321297242134,-9.797614976694891,-7.791055536880476,-9.659668336338894
2231.png,3,0.6091613245959032,-0.7247026779699194,-3.1015708809207685,-2.4480917646613505,-4.7820213310666855,-8.560547528673208,-6.582709660782089,-8.535367759650532
629.png,3,0.6079711237713017,-0.7243752238688059,-3.2588737496299203,-2.4349253296133084,-5.030598201339055,-9.106236463449095,-6.85821809513046,-8.813499009741111
2047.png,3,0.6042655291470148,-0.7240137318359248,-3.9773421062754326,-2.411050603130264,-5.261541932442452,-9.33896667174125,-7.413598923002828,-9.184611205762623
471.png,3,0.5979366581612128,-0.7231708546962277,-4.048141336898412,-2.4036363568964996,-5.653713562244057,-10.214431495231576,-8.363226367806456,-9.701982141193621
161.png,3,0.6124378231906007,-0.7276335632797274,-3.7537005611664163,-2.443492599952445,-5.165593221269758,-9.36518772837356,-7.537874234084557,-9.008551045498853
106.png,3,0.5971056823560469,-0.7270482778320289,-3.7186728061585645,-2.4404763246025802,-5.275766148484727,-9.675391141635558,-7.566908802410936,-9.152608577145589
2033.png,3,0.5950498165152208,-0.7227362631343539,-3.3933219534322148,-2.4119144108287913,-4.8385825809622895,-8.876362220783854,-6.912146467539689,-8.499019989289922
459.png,3,0.5969698384251761,-0.7201356433623545,-3.3268188768270757,-2.3938435250090526,-4.878304403151063,-8.548428774251962,-6.579363754356665,-8.93349714642853
1470.png,3,0.5917519358821728,-0.7205965908440964,-3.4961082031166253,-2.3910659902827915,-4.986625389925845,-8.717110527420363,-6.777103080583062,-9.05458289128603
1511.png,3,0.6107586255609107,-0.7225147995301882,-3.4131424823745538,-2.4090119731811184,-4.90030807389654,-8.562039758514032,-6.610605057851474,-9.30211077106074
801.png,3,0.5840499903382214,-0.7183413082461121,-3.2491224384630355,-2.3823012546381124,-4.765281056813833,-8.34061035728022,-6.3918133048559795,-9.414719386366734
2276.png,3,0.6155394272396842,-0.7282667569075871,-4.352892146081713,-2.444961709418966,-6.2004951169276215,-10.967523354943362,-8.406525715878706,-10.553274547145222
457.png,3,0.5935336180841302,-0.7202684216407774,-3.2306799407931495,-2.399805762874161,-4.76838463107167,-8.362154844650272,-6.402299419719422,-9.032850673612275
2950.png,3,0.597006843953267,-0.7259109483519546,-4.013353231873785,-2.4261395161976793,-5.270826173750937,-9.381949572521423,-7.566564105112357,-9.196247233885506
2954.png,3,0.6132810778887996,-0.7267494919870587,-4.189077826478796,-2.4319417871096616,-5.593021287518209,-9.606712052517121,-7.6897268187257115,-10.733230275073117
343.png,3,0.60118279297989,-0.7226900113934043,-4.034862222152616,-2.3999036162064566,-5.729970585176745,-9.837671059299018,-7.768885228381038,-10.16877976896821
1296.png,3,0.5847697439725775,-0.7225800521246372,-4.651371581767485,-2.396328653693878,-7.061560012111671,-12.35891350605687,-9.87732112639775,-11.806958919962646
903.png,3,0.5914876535114589,-0.7209073553803613,-3.5205521746752053,-2.3952229086084103,-5.3056526073114725,-9.29946842584315,-7.175191713628788,-9.313984863585118
2476.png,3,0.5841307008654102,-0.7252676723191809,-4.131678898794817,-2.420339048719549,-5.824432297019064,-10.521258930042906,-8.782701942590593,-9.962804753704255
