File,Corners,Circularity,H0,H1,H2,H3,H4,H5,H6
2049.png,8,0.8747089889489919,-0.7980226535478148,-4.949098619870937,-7.7491868926931495,-11.120408226033206,-21.107210129820984,-13.97648801553614,-20.573005957932864
2153.png,8,0.8634834609219029,-0.7976329084100194,-4.291805620506961,-7.089354529403929,-9.72811577165978,-18.409637805830382,-12.236529109438356,-18.20961452478756
1537.png,8,0.8724810152626151,-0.7971066327065333,-3.9280598196658434,-7.3366292802118895,-10.563484239165549,-19.587983899574674,-12.5305982256558,-19.782165641143486
2621.png,8,0.863463889510045,-0.7976026536205733,-4.2588004598799385,-6.400988514340641,-9.704245291104058,-19.365578990486185,-13.114743118337847,-17.756993853379086
1453.png,8,0.8819404245186487,-0.79789186095441,-4.625072919057787,-6.450082738495185,-10.0326019834792,-18.275398397216446,-12.415212047110527,-19.361758041908427
317.png,8,0.8561206260343444,-0.7975235041558422,-4.154913871163048,-6.637713872014271,-9.771795061855238,-18.64031712527485,-12.5290377461308,-17.987012131070646
1292.png,8,0.8517193118943188,-0.7979194989904322,-5.379759290283784,-6.699024846838076,-9.865215649305402,-18.18841040277572,-12.683802914058537,-18.529140505934553
2258.png,8,0.8771222514811495,-0.7966028293179928,-3.7557114352525285,-6.504727967588319,-9.336510566335189,-17.726001791563604,-11.838648833340795,-17.283759645270255
1126.png,8,0.8690930697361843,-0.7979788024121424,-5.055616848256213,-7.03953732878968,-10.112791457700165,-18.892192803486683,-12.798392741362079,-18.797081473906356
1485.png,8,0.8565767363477196,-0.7980094080561447,-5.160094343696569,-6.8875812305362984,-10.285349409744958,-18.90992031833611,-12.876069745124436,-19.268471797381952
712.png,8,0.8772269102678835,-0.797071848654274,-3.917655654214209,-6.758889282127296,-9.531233744659367,-17.72282031723215,-11.529999244585431,-18.033676292768728
2606.png,8,0.8843082431556647,-0.7977423176034075,-4.426183975707051,-6.624209419763452,-10.000550117891036,-18.33897826669547,-12.214652946708815,-18.786310695428728
1593.png,8,0.8625602761622712,-0.7978462766311966,-4.583671602914064,-7.468133005820507,-10.103071937180253,-18.990698269453414,-12.504235749211661,-19.101719005771212
236.png,8,0.8524998592420776,-0.7979418487450565,-5.647159801716609,-7.732381616049983,-10.38847480553851,-20.150895692835253,-13.767615515453262,-19.457642363661712
1526.png,8,0.8742798134441602,-0.7978591041238714,-4.637789495838781,-6.620621641130077,-10.338827193497913,-18.833691768596818,-13.12685806700633,-19.40438966463242
1077.png,8,0.8572354314502038,-0.7980290731509315,-5.902321432784626,-5.888230200966532,-10.484668004697568,-18.708726974306725,-14.994755464464106,-19.07037695141114
1191.png,8,0.8708901541540945,-0.796818058698671,-3.829833826641613,-8.005624980223136,-10.633155907180557,-20.716690663953017,-12.560099562391677,-19.95907736060412
1650.png,8,0.8783075909922403,-0.7980840737739069,-5.597557857728194,-7.134642389762046,-10.886879805194535,-19.91622585562948,-13.729759833092634,-20.440663531788484
2498.png,8,0.8778576188222419,-0.7971490956679816,-3.960303999285988,-7.1085060135539875,-9.70484788475021,-19.242457623614033,-12.279736864283818,-18.112716294410546
107.png,8,0.8755905848175173,-0.7979118393825435,-4.751343696910914,-6.41927871803541,-10.138403912395178,-18.559145334924832,-14.467495306928315,-18.576731065022578
885.png,8,0.8769178735155921,-0.7970636859496831,-3.9231517629394785,-7.346628883655977,-9.593450701367457,-18.077333848442255,-11.599931140854984,-18.668131887029087
2701.png,8,0.8760668760543628,-0.7979433017901618,-4.740418809578331,-6.272375299088793,-10.019830126157162,-18.32066371415484,-12.79881806520875,-18.312312253206997
2935.png,8,0.8596680543503379,-0.7965564505961904,-3.7745251258450336,-6.268342701711599,-9.602722794736469,-18.033428377755254,-11.749953770069537,-17.561677324317973
837.png,8,0.8542711790797767,-0.7851580709456752,-2.8083338916070875,-6.282874556566065,-8.005416629772434,-15.19018054907398,-9.473752942123548,-15.533571048563838
282.png,8,0.8805191386612623,-0.7979277050705544,-4.772691530255224,-7.350852535622911,-12.359326474984165,-22.215045551183636,-15.38366723016222,-23.48358552596631
1206.png,8,0.8305792954783807,-0.797950579867608,-5.364259343104876,-8.806934801447598,-10.317884731834324,-19.950433630337372,-13.1370595727849,-20.15981788496499
1716.png,8,0.8745735276991733,-0.7979167244611116,-4.760415493713549,-6.352989682240278,-10.881668109235711,-19.58901081649138,-13.262547885910857,-19.73367399091538
2890.png,8,0.8824083996421953,-0.7980229585893797,-5.175024815231798,-7.203518257665182,-10.303898057022073,-19.162911158223906,-12.948473646846923,-19.265287812501757
271.png,8,0.8510205418480365,-0.7978944527129292,-4.808269838458978,-6.8951672502933254,-10.28300376828491,-19.39401004913295,-12.704961470646507,-18.892663556130934
549.png,8,0.8704387737901927,-0.7979143532682506,-4.753718014472584,-6.350933153464966,-9.807414265126148,-17.88875438533682,-12.223636123608244,-18.888177019564317
1111.png,8,0.871439323534627,-0.7979814703813546,-5.437153608900192,-6.028205581133428,-9.980404680850643,-18.363372990493904,-12.716465433567821,-18.02644420809414
500.png,8,0.8625390562818159,-0.7967290075779295,-3.8162094681772936,-6.112211004803835,-8.871265149750382,-16.704756904634024,-11.294228468189303,-16.413434854045857
2580.png,8,0.8590538469151154,-0.797426518628524,-4.126719174001104,-6.045840169621102,-9.139693194013041,-17.020257877950204,-11.585681305925545,-16.799525362666596
2815.png,8,0.8616737540888866,-0.7980842923845599,-7.028267177571193,-8.227810385327109,-10.100152262245178,-19.632248649193482,-13.637049723846925,-19.30817052999266
957.png,8,0.8697361905791334,-0.7979307114885543,-4.765401684484799,-7.361639440826895,-10.043748120875218,-18.985294590883818,-12.680484370394074,-18.83434164753134
775.png,8,0.8503189203072322,-0.7814266005738882,-2.6946173466806576,-6.028739600899324,-7.781224145178922,-15.279090186617394,-10.177218556303968,-14.700846110741448
1838.png,8,0.8621222010407809,-0.7972959792814107,-4.021913306648376,-6.33897473737995,-9.339222072643743,-18.379927968500514,-12.043930291259176,-17.179180280451536
453.png,8,0.857181002210471,-0.7964326046638911,-3.7263670904362227,-7.284536085993629,-10.852057139411786,-20.147900620000684,-13.156952465031763,-20.014123083876306
876.png,8,0.877600923803441,-0.7981051844412429,-5.719539009838023,-7.092887409179091,-11.307616377724253,-21.877140808495195,-14.634283466615265,-20.508265102560184
1523.png,8,0.8697388660090195,-0.7978254070945563,-4.63276598396928,-6.336000194688129,-10.609481250514044,-19.520697949698732,-13.038480191067475,-19.11315085340664
1019.png,8,0.8606411878935727,-0.7980627043768931,-7.244675885620482,-8.851038456611008,-10.60957240121908,-20.412118599638763,-14.471095750438241,-20.613983732368336
1272.png,8,0.8764568944040786,-0.796099126061552,-3.6419709789566497,-6.591036015660274,-9.662595210932462,-17.993562281323864,-11.615717477915554,-17.896948334184263
2452.png,8,0.8747148871258534,-0.7976162736683776,-4.2646148066067315,-6.609995965618429,-10.299569437165022,-18.997592401735734,-12.763554636805678,-18.840095232984442
1956.png,8,0.8849249620459319,-0.7980743076924439,-5.366143923673428,-7.436276678557954,-10.772270168877556,-20.454878248274856,-14.212931930417248,-19.892235750391468
2751.png,8,0.8996687133112259,-0.798111198191694,-5.995495966288534,-7.312659062176526,-10.616720213870048,-19.594313524228284,-13.654854764171844,-20.200850234332485
786.png,8,0.8637630964995343,-0.7915382127685351,-3.108967593496917,-6.399491833684451,-8.534667110104657,-16.415808625035677,-10.405590004368747,-16.036667291279453
2691.png,8,0.8732172483413779,-0.7977367458728455,-4.410990459292381,-6.125831542275203,-9.19765392950818,-17.313825757798462,-12.111766880744142,-16.88798373406525
2181.png,8,0.8693959372668694,-0.7970860470360754,-3.926885033070991,-7.540048509249142,-10.0080307864177,-18.829759808158638,-11.97461399290476,-19.13464525097484
101.png,8,0.8803494654081246,-0.7980531083141975,-5.2589086368889975,-6.569670113457517,-10.801540355610898,-20.09730346897341,-13.439132590527544,-19.50063068060355
1975.png,8,0.8723100399085312,-0.7979196250648205,-4.686696860992506,-6.83539359447839,-10.211995033023387,-18.751784725695437,-12.638810822831736,-19.308713884417728
1863.png,8,0.8689798020985753,-0.7980112591326269,-5.007080834221029,-6.209940577322469,-10.2965646021821,-20.09967377897865,-13.325157295656446,-18.54998986070579
1644.png,8,0.8853270371907156,-0.798060435760226,-6.839863362287056,-7.272468976889524,-9.862687025054955,-18.937460213433702,-13.360248437765144,-18.452358826538536
1373.png,8,0.8631446385690396,-0.797952183243755,-5.369027987454006,-6.001841582068824,-9.834925127100002,-17.763479136908373,-12.770890275493851,-18.423076652581305
1725.png,8,0.8803746340699016,-0.7980481137449299,-5.2338677447201585,-6.4824679502355185,-10.645557249566677,-20.0960414707188,-13.571501257331052,-19.21326387473446
2254.png,8,0.8924059560529978,-0.7978876307429856,-4.606592253686807,-6.863700116023165,-10.543668411665521,-20.031823928782313,-13.697074546488686,-19.25329200752727
228.png,8,0.8431103594176211,-0.7979690162657285,-5.863484312700981,-6.759371959262963,-10.030815336960305,-18.770788369069813,-13.698458839828437,-18.475530822701636
1484.png,8,0.8679979672592807,-0.7980124926700535,-5.5535134720006925,-7.098286196797329,-9.996858360926518,-18.54445190773729,-13.146307174046074,-20.54895562796488
1159.png,8,0.8569909077808509,-0.7979062131052662,-4.836809099860903,-7.374877618904791,-10.225842077057557,-19.031677702374754,-12.654011684628822,-19.82808832818125
883.png,8,0.8864244995990251,-0.7978023524021525,-4.452642894471374,-6.947407871287167,-10.21632373931671,-18.906729420260596,-12.897325970482276,-19.000786123781957
764.png,8,0.8598411224933089,-0.7964445401664757,-3.7128233764370315,-6.483237225121147,-9.263695022703851,-17.18775360885057,-11.190338915110472,-17.478300708577454
1477.png,8,0.8750814193697566,-0.7979824796733267,-6.77089184917435,-6.077659575597674,-9.561672895369478,-17.38437599672879,-13.212971937184712,-18.310020146183593
1300.png,8,0.849278928877361,-0.7978614807535511,-4.8912055621006045,-6.437509638614292,-10.314252068702096,-20.015972042551752,-12.780929241740013,-18.69061772031955
1515.png,8,0.8753511073547295,-0.7979401248577832,-4.807094715532595,-6.974055878112435,-10.122078205355967,-18.68300321846944,-12.52563826957949,-19.29033344078998
2775.png,7,0.8595562512265273,-0.7979861776011627,-5.15332296969355,-7.265259336615507,-9.92675905091928,-19.693492778476475,-12.593420308040459,-18.523759753043905
2816.png,8,0.8707468221075141,-0.7980917162900918,-6.596567899129821,-6.785745722325964,-10.551875213480734,-19.263354676815442,-14.574728386898373,-19.594991891308815
733.png,8,0.8744597728047153,-0.7931338868080382,-3.2315120465842453,-6.1679869123673665,-8.455029608520972,-15.766616904010053,-10.070823028881088,-17.486044690898094
250.png,8,0.8580525006949249,-0.7977497766095673,-4.530144321798117,-7.271158865602091,-9.9887423195978,-19.07720657378274,-13.075200569372827,-18.646711369796996
175.png,8,0.8658665709850126,-0.7980270565436135,-6.132606885294262,-6.06323931226597,-9.924864582653374,-18.194422203601135,-14.968646143395418,-17.99060728067024
901.png,8,0.8777997060658087,-0.7969123579162599,-3.858582351593842,-6.899900220820182,-9.437833265508614,-17.768181078533374,-11.738170115560925,-17.74677620706187
2435.png,8,0.8713917430393604,-0.7978688839789849,-4.591931781100126,-6.911495907938399,-10.17484075156177,-18.76052917818799,-12.500936922806346,-19.093002360797023
1130.png,8,0.865264036720187,-0.7979008953590742,-4.736271480265555,-6.869336471596639,-11.54503098596553,-20.798555628734327,-14.003968422304855,-21.11036812522959
419.png,7,0.8481476122850243,-0.7953764182223784,-3.50326455744084,-6.478355859601938,-9.034095276610234,-16.791193853732192,-10.802680302626756,-17.98862499638017
1319.png,8,0.8686196407614905,-0.7968505193603043,-3.847655400029876,-6.280201421623743,-9.302033156770861,-17.687354256847513,-11.58468030338649,-17.107698798769853
1657.png,8,0.8748169612156819,-0.79810625796673,-6.7376074268813655,-6.526309420238619,-10.719344737804814,-19.52057647999932,-14.181957605903365,-19.467974929053558
2170.png,8,0.8700407504087956,-0.7975064150359918,-4.155822757082409,-6.274712964089971,-9.459269931696383,-18.081092198874412,-12.285507124651355,-17.333083141855674
170.png,8,0.8579492113959225,-0.7980145780991105,-5.304265251776487,-6.713046590753061,-10.097401642358395,-18.54780495310716,-12.760015101938755,-18.86573175271527
2526.png,8,0.8589234203169874,-0.7975703259563094,-4.2241342187056565,-7.709023348959861,-10.349366452067166,-20.1586250311492,-13.588402292223945,-19.38462418670471
2321.png,8,0.861596129232214,-0.7953609251569369,-3.4947611080955916,-6.367611673996168,-8.785008910718023,-16.51328036141493,-10.790005196968837,-16.51039760787858
1351.png,8,0.8642850849061836,-0.7979512296755964,-5.473600934024731,-6.694530209094075,-9.945054793961056,-18.963107356638808,-12.701463306678416,-18.27374131036542
638.png,8,0.8723828710501843,-0.7972823647890802,-4.013164431410755,-6.451699621462072,-9.494435072794179,-18.322634199106123,-12.000808449350556,-17.471775656986395
335.png,8,0.8861378957434317,-0.7972487761297573,-3.994296376537551,-6.931571333008943,-9.937876868120057,-18.816674853805882,-12.65621937179857,-18.40268554051587
2231.png,8,0.8713598731107705,-0.7969307454704886,-3.876760577241023,-6.254535178999393,-9.059808038244377,-16.7646684674583,-11.091142222807935,-17.069556716513826
629.png,8,0.866954070728662,-0.7976670922500257,-4.310335397592414,-6.353338676264942,-9.551433414678453,-17.738701943044656,-11.996728043732334,-17.593727792165257
2047.png,8,0.889203740646399,-0.7980532140862872,-5.084551037261473,-7.317383547458158,-10.856015574004264,-19.95093747625516,-13.398291100494504,-20.657692735170198
471.png,8,0.876780506120119,-0.7958872522920272,-3.5936480716715336,-6.360629108771394,-9.017390985941994,-17.127688954942194,-11.193043586404354,-16.740085325064644
161.png,8,0.8765015554819385,-0.7980449389307003,-5.737997785312928,-6.4444313482065185,-10.313454530958817,-18.692802489502114,-14.130405758756515,-20.05723942894877
106.png,8,0.8738496597183438,-0.7979839678310465,-4.969818503562411,-6.210050035187805,-10.253542220711362,-18.576022404680756,-13.410597812434533,-18.718716392042072
2033.png,8,0.893417796439308,-0.7979021690567364,-4.616317024360579,-6.746778871694971,-10.570119343844066,-19.651381897571323,-13.235309725720096,-19.261997806725596
459.png,8,0.8457897579746076,-0.7964722801234164,-3.744665188791601,-7.350467309089977,-9.416239656268028,-17.869687774925094,-11.488951505133617,-18.079233273474042
1470.png,8,0.8498397300761871,-0.7980241441167677,-5.7512218987467945,-6.234920289733592,-10.728357543536053,-19.440882492901014,-13.83659799779978,-19.301983559061902
1511.png,8,0.8518928354871592,-0.797864640739459,-4.923618868459331,-7.167569560003974,-9.569747764088222,-18.60778232145732,-12.398820374060277,-17.94859590949736
801.png,8,0.8811677748950564,-0.7980055149370234,-4.92423109087625,-6.735320444848485,-10.99864002227569,-19.865668718166223,-13.687279798991431,-21.691319506057546
2276.png,8,0.8824348774682814,-0.7961141840924473,-3.6386517278138246,-6.1822066884395745,-8.860136429071286,-16.477931570616978,-10.772978575219046,-16.60366688147736
457.png,8,0.8581823494411136,-0.7963813610351929,-3.718609022120422,-6.297778949829411,-8.742392024452474,-16.26881423922551,-10.605601968530053,-17.03308280817783
2950.png,7,0.8627564624587618,-0.7971607104288065,-4.006478692680177,-7.841530548962124,-9.728925998818083,-18.530203751009356,-12.139464488606958,-19.08777628586231
2954.png,8,0.8804103417435929,-0.7974865542474793,-4.200777898905081,-6.340850746399105,-10.501496700890073,-19.041922074904917,-12.783602858969942,-19.109719287106376
343.png,8,0.8730840298914523,-0.797000832613538,-3.8893943906650836,-7.251183476778628,-9.878206995171215,-18.585873781498243,-12.204505092033054,-18.6012321874889
